timestamp,value
06/04/2014 17:10,72.20992628
06/04/2014 17:15,77.05253655
06/04/2014 17:20,84.47744886
06/04/2014 17:25,82.73369148
06/04/2014 17:30,83.70780743
06/04/2014 17:35,84.98893968
06/04/2014 17:40,84.53173904
06/04/2014 17:45,82.91489882
06/04/2014 17:50,79.03455417
06/04/2014 17:55,87.73753957
06/04/2014 18:00,32.44206222
06/04/2014 18:05,30.09771716
06/04/2014 18:10,30.67399638
06/04/2014 18:15,33.23879334
06/04/2014 18:20,34.71832655
06/04/2014 18:25,29.94380308
06/04/2014 18:30,29.32701194
06/04/2014 18:35,34.44179209
06/04/2014 18:40,34.65777241
06/04/2014 18:45,30.56882194
06/04/2014 18:50,31.21462264
06/04/2014 18:55,33.02519684
06/04/2014 19:00,21.63808531
06/04/2014 19:05,24.08966969
06/04/2014 19:10,20.64195146
06/04/2014 19:15,20.33015923
06/04/2014 19:20,21.09401705
06/04/2014 19:25,21.44167207
06/04/2014 19:30,20.66591
06/04/2014 19:35,20.454292
06/04/2014 19:40,23.54512126
06/04/2014 19:45,20.89595787
06/04/2014 19:50,24.25437012
06/04/2014 19:55,21.80863729
06/04/2014 20:00,21.17880114
06/04/2014 20:05,19.35524683
06/04/2014 20:10,19.41636183
06/04/2014 20:15,20.78600865
06/04/2014 20:20,20.72839317
06/04/2014 20:25,21.58071466
06/04/2014 20:30,21.53600304
06/04/2014 20:35,21.17913683
06/04/2014 20:40,20.27163855
06/04/2014 20:45,22.08006276
06/04/2014 20:50,20.98208124
06/04/2014 20:55,22.48785275
06/04/2014 21:00,21.37961112
06/04/2014 21:05,18.26448995
06/04/2014 21:10,19.37493098
06/04/2014 21:15,20.38488283
06/04/2014 21:20,20.98613032
06/04/2014 21:25,20.2983124
06/04/2014 21:30,21.24601534
06/04/2014 21:35,19.22244955
06/04/2014 21:40,18.82557927
06/04/2014 21:45,18.30310189
06/04/2014 21:50,20.39066255
06/04/2014 21:55,20.85401914
06/04/2014 22:00,19.32313127
06/04/2014 22:05,20.47397289
06/04/2014 22:10,18.2261092
06/04/2014 22:15,18.41483466
06/04/2014 22:20,20.82699382
06/04/2014 22:25,19.4909722
06/04/2014 22:30,20.70519404
06/04/2014 22:35,21.34735828
06/04/2014 22:40,21.43104381
06/04/2014 22:45,18.7066117
06/04/2014 22:50,19.96428962
06/04/2014 22:55,20.95580516
06/04/2014 23:00,21.0999728
06/04/2014 23:05,21.14276255
06/04/2014 23:10,18.91630057
06/04/2014 23:15,18.77374314
06/04/2014 23:20,20.363959
06/04/2014 23:25,20.96836834
06/04/2014 23:30,19.28025916
06/04/2014 23:35,18.42235704
06/04/2014 23:40,20.87099199
06/04/2014 23:45,19.20247749
06/04/2014 23:50,18.66903466
06/04/2014 23:55,18.59446356
07/04/2014 00:00,19.25963819
07/04/2014 00:05,20.37071226
07/04/2014 00:10,19.43360895
07/04/2014 00:15,18.08264741
07/04/2014 00:20,18.38763374
07/04/2014 00:25,19.16201299
07/04/2014 00:30,20.63881793
07/04/2014 00:35,18.39406029
07/04/2014 00:40,20.24262741
07/04/2014 00:45,18.47954348
07/04/2014 00:50,18.84646131
07/04/2014 00:55,18.68875411
07/04/2014 01:00,18.26891454
07/04/2014 01:05,20.68531927
07/04/2014 01:10,19.85361419
07/04/2014 01:15,21.32421376
07/04/2014 01:20,18.39556336
07/04/2014 01:25,18.57893173
07/04/2014 01:30,19.22583093
07/04/2014 01:35,21.06346395
07/04/2014 01:40,19.22303529
07/04/2014 01:45,19.63367483
07/04/2014 01:50,19.20641427
07/04/2014 01:55,18.32089717
07/04/2014 02:00,21.75773449
07/04/2014 02:05,20.19415597
07/04/2014 02:10,21.15133275
07/04/2014 02:15,20.63342837
07/04/2014 02:20,20.05701712
07/04/2014 02:25,18.35871303
07/04/2014 02:30,20.57093418
07/04/2014 02:35,18.62148142
07/04/2014 02:40,19.65753268
07/04/2014 02:45,20.51645257
07/04/2014 02:50,21.128916
07/04/2014 02:55,20.7401807
07/04/2014 03:00,20.68613412
07/04/2014 03:05,18.59616884
07/04/2014 03:10,19.38451416
07/04/2014 03:15,18.17164909
07/04/2014 03:20,20.87790757
07/04/2014 03:25,21.81034393
07/04/2014 03:30,19.05644156
07/04/2014 03:35,18.35078684
07/04/2014 03:40,19.90228031
07/04/2014 03:45,21.42679289
07/04/2014 03:50,20.20789678
07/04/2014 03:55,18.1871086
07/04/2014 04:00,21.89708896
07/04/2014 04:05,21.31459964
07/04/2014 04:10,18.52637631
07/04/2014 04:15,21.68719103
07/04/2014 04:20,19.80275315
07/04/2014 04:25,19.48759196
07/04/2014 04:30,19.84421332
07/04/2014 04:35,21.33828783
07/04/2014 04:40,20.63791871
07/04/2014 04:45,18.23699381
07/04/2014 04:50,21.83041748
07/04/2014 04:55,18.59113653
07/04/2014 05:00,20.98227181
07/04/2014 05:05,20.54454612
07/04/2014 05:10,18.75011219
07/04/2014 05:15,18.6829283
07/04/2014 05:20,21.48131037
07/04/2014 05:25,19.67877969
07/04/2014 05:30,20.61830606
07/04/2014 05:35,20.01628402
07/04/2014 05:40,20.90941407
07/04/2014 05:45,19.9169695
07/04/2014 05:50,19.14951966
07/04/2014 05:55,19.45353348
07/04/2014 06:00,21.43631078
07/04/2014 06:05,19.87213877
07/04/2014 06:10,18.85379733
07/04/2014 06:15,21.73842155
07/04/2014 06:20,21.18640183
07/04/2014 06:25,18.22266458
07/04/2014 06:30,21.99577185
07/04/2014 06:35,20.77970679
07/04/2014 06:40,18.6410664
07/04/2014 06:45,18.94867073
07/04/2014 06:50,20.76978193
07/04/2014 06:55,21.11904422
07/04/2014 07:00,18.95614377
07/04/2014 07:05,19.02787542
07/04/2014 07:10,19.22848278
07/04/2014 07:15,20.39207346
07/04/2014 07:20,18.68726471
07/04/2014 07:25,18.4169728
07/04/2014 07:30,20.71545636
07/04/2014 07:35,21.11639176
07/04/2014 07:40,20.00371762
07/04/2014 07:45,19.45533084
07/04/2014 07:50,19.72817085
07/04/2014 07:55,19.55363134
07/04/2014 08:00,21.83993963
07/04/2014 08:05,21.07235962
07/04/2014 08:10,18.83234886
07/04/2014 08:15,19.53675661
07/04/2014 08:20,20.17604917
07/04/2014 08:25,20.45194345
07/04/2014 08:30,19.87273558
07/04/2014 08:35,21.24050654
07/04/2014 08:40,21.07042408
07/04/2014 08:45,20.02063167
07/04/2014 08:50,21.41771755
07/04/2014 08:55,21.00435812
07/04/2014 09:00,71.78871314
07/04/2014 09:05,74.2070506
07/04/2014 09:10,64.8239504
07/04/2014 09:15,64.84001501
07/04/2014 09:20,73.28975068
07/04/2014 09:25,71.70227868
07/04/2014 09:30,73.80101936
07/04/2014 09:35,62.05857018
07/04/2014 09:40,69.73749625
07/04/2014 09:45,63.1669454
07/04/2014 09:50,68.0530019
07/04/2014 09:55,63.31815827
07/04/2014 10:00,71.82777846
07/04/2014 10:05,70.02885272
07/04/2014 10:10,79.62130637
07/04/2014 10:15,75.41203101
07/04/2014 10:20,71.47252218
07/04/2014 10:25,74.85044231
07/04/2014 10:30,72.4620123
07/04/2014 10:35,84.45510378
07/04/2014 10:40,74.80647583
07/04/2014 10:45,75.02295868
07/04/2014 10:50,82.87459621
07/04/2014 10:55,79.89316942
07/04/2014 11:00,82.86256924
07/04/2014 11:05,81.68297269
07/04/2014 11:10,86.6163057
07/04/2014 11:15,74.86014123
07/04/2014 11:20,87.2976801
07/04/2014 11:25,84.78352705
07/04/2014 11:30,80.93502005
07/04/2014 11:35,82.10235831
07/04/2014 11:40,81.88692674
07/04/2014 11:45,72.49673355
07/04/2014 11:50,75.03533439
07/04/2014 11:55,86.85923295
07/04/2014 12:00,80.45317106
07/04/2014 12:05,77.95999326
07/04/2014 12:10,84.09158428
07/04/2014 12:15,80.29583232
07/04/2014 12:20,72.12395162
07/04/2014 12:25,83.67926579
07/04/2014 12:30,83.61502238
07/04/2014 12:35,74.55280854
07/04/2014 12:40,87.20179354
07/04/2014 12:45,75.49183107
07/04/2014 12:50,79.22880109
07/04/2014 12:55,73.74717245
07/04/2014 13:00,81.63292051
07/04/2014 13:05,77.98849619
07/04/2014 13:10,77.63213921
07/04/2014 13:15,85.21117444
07/04/2014 13:20,72.13567069
07/04/2014 13:25,84.74680422
07/04/2014 13:30,81.12370269
07/04/2014 13:35,87.7565096
07/04/2014 13:40,81.41154807
07/04/2014 13:45,72.86857349
07/04/2014 13:50,72.79285075
07/04/2014 13:55,86.10977647
07/04/2014 14:00,85.45532428
07/04/2014 14:05,77.53051957
07/04/2014 14:10,81.8845891
07/04/2014 14:15,79.82962971
07/04/2014 14:20,87.4704261
07/04/2014 14:25,87.19518884
07/04/2014 14:30,87.73721255
07/04/2014 14:35,85.85905906
07/04/2014 14:40,86.54867092
07/04/2014 14:45,75.47283759
07/04/2014 14:50,85.29201441
07/04/2014 14:55,83.33771341
07/04/2014 15:00,87.40374506
07/04/2014 15:05,81.13941031
07/04/2014 15:10,73.36197039
07/04/2014 15:15,81.5575993
07/04/2014 15:20,82.98449819
07/04/2014 15:25,75.52441142
07/04/2014 15:30,78.3050624
07/04/2014 15:35,81.57527149
07/04/2014 15:40,77.98494313
07/04/2014 15:45,77.99841468
07/04/2014 15:50,74.12867458
07/04/2014 15:55,87.05111187
07/04/2014 16:00,84.00774886
07/04/2014 16:05,72.01975674
07/04/2014 16:10,84.24965078
07/04/2014 16:15,83.83655892
07/04/2014 16:20,72.15555682
07/04/2014 16:25,77.91351917
07/04/2014 16:30,81.70780617
07/04/2014 16:35,79.24385828
07/04/2014 16:40,84.44761576
07/04/2014 16:45,78.80718201
07/04/2014 16:50,74.46166454
07/04/2014 16:55,87.62248175
07/04/2014 17:00,75.87261075
07/04/2014 17:05,83.48304491
07/04/2014 17:10,74.29047246
07/04/2014 17:15,77.26417215
07/04/2014 17:20,79.07241137
07/04/2014 17:25,75.07568324
07/04/2014 17:30,79.19932281
07/04/2014 17:35,74.51457655
07/04/2014 17:40,80.94407354
07/04/2014 17:45,82.61938031
07/04/2014 17:50,72.99892051
07/04/2014 17:55,85.93808094
07/04/2014 18:00,29.98489591
07/04/2014 18:05,30.24231372
07/04/2014 18:10,33.03263263
07/04/2014 18:15,31.80000068
07/04/2014 18:20,31.99612569
07/04/2014 18:25,29.62018621
07/04/2014 18:30,33.95670274
07/04/2014 18:35,32.74914089
07/04/2014 18:40,29.66643938
07/04/2014 18:45,31.19358996
07/04/2014 18:50,33.98661704
07/04/2014 18:55,32.43746607
07/04/2014 19:00,20.6467454
07/04/2014 19:05,21.83003997
07/04/2014 19:10,21.24726974
07/04/2014 19:15,22.47824445
07/04/2014 19:20,23.93825654
07/04/2014 19:25,22.11447555
07/04/2014 19:30,22.10137108
07/04/2014 19:35,24.21597071
07/04/2014 19:40,22.7413094
07/04/2014 19:45,22.69653483
07/04/2014 19:50,21.33335515
07/04/2014 19:55,22.88259666
07/04/2014 20:00,20.79092903
07/04/2014 20:05,20.05750338
07/04/2014 20:10,22.48988877
07/04/2014 20:15,22.04422513
07/04/2014 20:20,21.50230519
07/04/2014 20:25,20.63296728
07/04/2014 20:30,20.3245967
07/04/2014 20:35,19.1893395
07/04/2014 20:40,19.68430046
07/04/2014 20:45,21.60214318
07/04/2014 20:50,20.29055547
07/04/2014 20:55,22.04577568
07/04/2014 21:00,18.68088439
07/04/2014 21:05,20.1295486
07/04/2014 21:10,20.68668443
07/04/2014 21:15,20.16371727
07/04/2014 21:20,21.66038067
07/04/2014 21:25,22.06365269
07/04/2014 21:30,18.55196261
07/04/2014 21:35,18.60871471
07/04/2014 21:40,18.61019863
07/04/2014 21:45,20.82418693
07/04/2014 21:50,19.58425972
07/04/2014 21:55,21.03373824
07/04/2014 22:00,19.64072289
07/04/2014 22:05,20.53011689
07/04/2014 22:10,21.09966827
07/04/2014 22:15,20.21224878
07/04/2014 22:20,20.17736605
07/04/2014 22:25,18.37055611
07/04/2014 22:30,19.66198436
07/04/2014 22:35,20.20248439
07/04/2014 22:40,19.8669773
07/04/2014 22:45,21.62386699
07/04/2014 22:50,21.6468836
07/04/2014 22:55,21.30810567
07/04/2014 23:00,19.50493653
07/04/2014 23:05,20.87320349
07/04/2014 23:10,19.58491342
07/04/2014 23:15,18.93400903
07/04/2014 23:20,19.37532992
07/04/2014 23:25,18.28736903
07/04/2014 23:30,19.33082084
07/04/2014 23:35,19.84677872
07/04/2014 23:40,21.82611339
07/04/2014 23:45,19.25733904
07/04/2014 23:50,21.61396324
07/04/2014 23:55,18.91906486
08/04/2014 00:00,18.76387559
08/04/2014 00:05,20.07598183
08/04/2014 00:10,20.69004548
08/04/2014 00:15,18.177329
08/04/2014 00:20,18.88426346
08/04/2014 00:25,19.82273467
08/04/2014 00:30,19.32401734
08/04/2014 00:35,20.85048432
08/04/2014 00:40,20.04464238
08/04/2014 00:45,18.64143642
08/04/2014 00:50,21.57786152
08/04/2014 00:55,19.1716227
08/04/2014 01:00,20.92452444
08/04/2014 01:05,21.11966312
08/04/2014 01:10,21.8526308
08/04/2014 01:15,19.99402987
08/04/2014 01:20,20.46334206
08/04/2014 01:25,19.33950517
08/04/2014 01:30,20.71271717
08/04/2014 01:35,19.85353394
08/04/2014 01:40,19.75060946
08/04/2014 01:45,21.42187012
08/04/2014 01:50,18.20067537
08/04/2014 01:55,21.52784971
08/04/2014 02:00,21.40827935
08/04/2014 02:05,20.02546501
08/04/2014 02:10,19.96081142
08/04/2014 02:15,19.44722947
08/04/2014 02:20,21.97669517
08/04/2014 02:25,18.44467733
08/04/2014 02:30,20.36086094
08/04/2014 02:35,20.72672636
08/04/2014 02:40,21.73732003
08/04/2014 02:45,21.12081399
08/04/2014 02:50,20.57538881
08/04/2014 02:55,18.46724927
08/04/2014 03:00,19.49493407
08/04/2014 03:05,18.55536657
08/04/2014 03:10,21.52485093
08/04/2014 03:15,20.99848462
08/04/2014 03:20,21.03014715
08/04/2014 03:25,20.60902607
08/04/2014 03:30,20.02817415
08/04/2014 03:35,18.59988424
08/04/2014 03:40,19.31877955
08/04/2014 03:45,18.54766317
08/04/2014 03:50,20.89965257
08/04/2014 03:55,18.6409151
08/04/2014 04:00,20.8084542
08/04/2014 04:05,20.76902156
08/04/2014 04:10,19.83721792
08/04/2014 04:15,18.54091462
08/04/2014 04:20,19.2592033
08/04/2014 04:25,19.28037244
08/04/2014 04:30,20.80154053
08/04/2014 04:35,18.45497208
08/04/2014 04:40,21.31627458
08/04/2014 04:45,21.04402916
08/04/2014 04:50,18.74522767
08/04/2014 04:55,20.87665753
08/04/2014 05:00,20.67405273
08/04/2014 05:05,20.9924832
08/04/2014 05:10,18.75571422
08/04/2014 05:15,18.63036129
08/04/2014 05:20,18.94593594
08/04/2014 05:25,19.46348681
08/04/2014 05:30,21.17465992
08/04/2014 05:35,20.95169575
08/04/2014 05:40,21.70180637
08/04/2014 05:45,18.23451824
08/04/2014 05:50,18.04622512
08/04/2014 05:55,20.79655532
08/04/2014 06:00,19.11714998
08/04/2014 06:05,19.33631558
08/04/2014 06:10,20.1872081
08/04/2014 06:15,18.40965249
08/04/2014 06:20,20.57077767
08/04/2014 06:25,19.30058978
08/04/2014 06:30,20.5308605
08/04/2014 06:35,21.33602765
08/04/2014 06:40,18.68444533
08/04/2014 06:45,21.72349237
08/04/2014 06:50,20.12275256
08/04/2014 06:55,21.69171106
08/04/2014 07:00,18.83092033
08/04/2014 07:05,20.41825066
08/04/2014 07:10,19.61554847
08/04/2014 07:15,21.09688876
08/04/2014 07:20,20.42363577
08/04/2014 07:25,19.97806183
08/04/2014 07:30,21.65194163
08/04/2014 07:35,19.50846826
08/04/2014 07:40,18.87992082
08/04/2014 07:45,20.43240475
08/04/2014 07:50,20.49611375
08/04/2014 07:55,19.75637849
08/04/2014 08:00,19.94644017
08/04/2014 08:05,21.83821366
08/04/2014 08:10,20.93074277
08/04/2014 08:15,18.44240701
08/04/2014 08:20,18.84852028
08/04/2014 08:25,21.90230654
08/04/2014 08:30,20.90586222
08/04/2014 08:35,21.6601805
08/04/2014 08:40,19.21544586
08/04/2014 08:45,20.96746744
08/04/2014 08:50,20.85601083
08/04/2014 08:55,19.17875994
08/04/2014 09:00,68.69110203
08/04/2014 09:05,69.73284551
08/04/2014 09:10,67.74339263
08/04/2014 09:15,72.44963041
08/04/2014 09:20,72.52701897
08/04/2014 09:25,72.76816746
08/04/2014 09:30,72.12656054
08/04/2014 09:35,67.83793529
08/04/2014 09:40,66.38756085
08/04/2014 09:45,72.50671746
08/04/2014 09:50,67.86673984
08/04/2014 09:55,64.55065102
08/04/2014 10:00,77.71397162
08/04/2014 10:05,72.04150924
08/04/2014 10:10,80.57408969
08/04/2014 10:15,75.05349829
08/04/2014 10:20,73.88542455
08/04/2014 10:25,84.68501574
08/04/2014 10:30,81.89719305
08/04/2014 10:35,82.05531868
08/04/2014 10:40,79.52016496
08/04/2014 10:45,82.86396202
08/04/2014 10:50,81.62220171
08/04/2014 10:55,79.13296789
08/04/2014 11:00,86.85372249
08/04/2014 11:05,74.61512608
08/04/2014 11:10,86.57151105
08/04/2014 11:15,77.95247253
08/04/2014 11:20,79.97165743
08/04/2014 11:25,73.52004614
08/04/2014 11:30,80.15786871
08/04/2014 11:35,81.28863218
08/04/2014 11:40,87.43544532
08/04/2014 11:45,87.07746011
08/04/2014 11:50,86.93758253
08/04/2014 11:55,77.10876371
08/04/2014 12:00,87.75483166
08/04/2014 12:05,79.19250525
08/04/2014 12:10,85.52662488
08/04/2014 12:15,75.37056616
08/04/2014 12:20,79.99721888
08/04/2014 12:25,87.35124611
08/04/2014 12:30,87.04791935
08/04/2014 12:35,82.84023034
08/04/2014 12:40,84.66331113
08/04/2014 12:45,74.73303975
08/04/2014 12:50,83.44628095
08/04/2014 12:55,81.79054636
08/04/2014 13:00,73.44719621
08/04/2014 13:05,73.79282957
08/04/2014 13:10,73.71740146
08/04/2014 13:15,83.56964943
08/04/2014 13:20,74.24961915
08/04/2014 13:25,79.46464025
08/04/2014 13:30,77.69305808
08/04/2014 13:35,80.78867232
08/04/2014 13:40,83.28363093
08/04/2014 13:45,82.93565126
08/04/2014 13:50,80.22905906
08/04/2014 13:55,79.41029493
08/04/2014 14:00,78.361288
08/04/2014 14:05,85.78644123
08/04/2014 14:10,77.28991878
08/04/2014 14:15,76.14619795
08/04/2014 14:20,83.88902103
08/04/2014 14:25,77.75248309
08/04/2014 14:30,85.5478711
08/04/2014 14:35,77.24251168
08/04/2014 14:40,83.2271221
08/04/2014 14:45,72.71825346
08/04/2014 14:50,78.16525397
08/04/2014 14:55,77.4879632
08/04/2014 15:00,85.06604319
08/04/2014 15:05,87.47204671
08/04/2014 15:10,79.37333844
08/04/2014 15:15,85.19656254
08/04/2014 15:20,83.19431654
08/04/2014 15:25,87.47733601
08/04/2014 15:30,84.97692044
08/04/2014 15:35,73.23894595
08/04/2014 15:40,83.4117068
08/04/2014 15:45,80.56722199
08/04/2014 15:50,72.2622832
08/04/2014 15:55,76.02027754
08/04/2014 16:00,86.74791736
08/04/2014 16:05,86.81681528
08/04/2014 16:10,84.78144458
08/04/2014 16:15,87.70830525
08/04/2014 16:20,84.90456058
08/04/2014 16:25,72.16312844
08/04/2014 16:30,76.60520236
08/04/2014 16:35,72.48984774
08/04/2014 16:40,73.50558637
08/04/2014 16:45,75.50130811
08/04/2014 16:50,80.05678303
08/04/2014 16:55,85.56034778
08/04/2014 17:00,85.79143515
08/04/2014 17:05,81.8591983
08/04/2014 17:10,86.85078167
08/04/2014 17:15,80.00096651
08/04/2014 17:20,86.2245436
08/04/2014 17:25,79.26501366
08/04/2014 17:30,76.43557077
08/04/2014 17:35,86.66257341
08/04/2014 17:40,78.20693118
08/04/2014 17:45,80.054435
08/04/2014 17:50,77.26174045
08/04/2014 17:55,82.60536988
08/04/2014 18:00,35.16819309
08/04/2014 18:05,28.96328115
08/04/2014 18:10,34.5590206
08/04/2014 18:15,28.82512123
08/04/2014 18:20,31.13105246
08/04/2014 18:25,29.87907782
08/04/2014 18:30,33.64698094
08/04/2014 18:35,29.12390379
08/04/2014 18:40,32.34229749
08/04/2014 18:45,30.68752136
08/04/2014 18:50,29.6554839
08/04/2014 18:55,33.73963008
08/04/2014 19:00,21.13402626
08/04/2014 19:05,21.16206379
08/04/2014 19:10,21.39234282
08/04/2014 19:15,22.78871385
08/04/2014 19:20,23.11530211
08/04/2014 19:25,20.2388582
08/04/2014 19:30,21.2435748
08/04/2014 19:35,22.09074816
08/04/2014 19:40,21.64725556
08/04/2014 19:45,24.12108323
08/04/2014 19:50,23.68893381
08/04/2014 19:55,22.96398691
08/04/2014 20:00,19.8166215
08/04/2014 20:05,21.30195367
08/04/2014 20:10,21.88754104
08/04/2014 20:15,20.86842498
08/04/2014 20:20,21.64515391
08/04/2014 20:25,21.50033366
08/04/2014 20:30,20.77383578
08/04/2014 20:35,19.71070222
08/04/2014 20:40,21.48672346
08/04/2014 20:45,19.27903769
08/04/2014 20:50,21.62478401
08/04/2014 20:55,21.72742299
08/04/2014 21:00,21.39076465
08/04/2014 21:05,19.98714382
08/04/2014 21:10,18.86001866
08/04/2014 21:15,18.48720905
08/04/2014 21:20,21.07411749
08/04/2014 21:25,21.6484617
08/04/2014 21:30,20.70224948
08/04/2014 21:35,18.66580807
08/04/2014 21:40,21.84393575
08/04/2014 21:45,22.06179876
08/04/2014 21:50,19.82823526
08/04/2014 21:55,20.47712175
08/04/2014 22:00,21.12917863
08/04/2014 22:05,20.96566689
08/04/2014 22:10,21.89214506
08/04/2014 22:15,18.47725351
08/04/2014 22:20,20.34240944
08/04/2014 22:25,20.78766269
08/04/2014 22:30,21.58109166
08/04/2014 22:35,21.51707508
08/04/2014 22:40,21.93303468
08/04/2014 22:45,20.06756019
08/04/2014 22:50,21.34351358
08/04/2014 22:55,19.72804758
08/04/2014 23:00,19.69303585
08/04/2014 23:05,19.01704403
08/04/2014 23:10,21.27703355
08/04/2014 23:15,21.94747353
08/04/2014 23:20,19.02901978
08/04/2014 23:25,18.22802546
08/04/2014 23:30,21.26625208
08/04/2014 23:35,20.48485254
08/04/2014 23:40,21.84298825
08/04/2014 23:45,19.01260659
08/04/2014 23:50,18.28762118
08/04/2014 23:55,19.97360324
09/04/2014 00:00,18.34186409
09/04/2014 00:05,19.04716
09/04/2014 00:10,18.50391144
09/04/2014 00:15,18.89652872
09/04/2014 00:20,18.42457861
09/04/2014 00:25,21.815624
09/04/2014 00:30,19.11425085
09/04/2014 00:35,19.77559034
09/04/2014 00:40,21.59444723
09/04/2014 00:45,20.70928635
09/04/2014 00:50,20.47214992
09/04/2014 00:55,20.82225276
09/04/2014 01:00,21.31528903
09/04/2014 01:05,21.51067707
09/04/2014 01:10,20.57055868
09/04/2014 01:15,21.5600291
09/04/2014 01:20,20.14159011
09/04/2014 01:25,19.10916343
09/04/2014 01:30,21.52030684
09/04/2014 01:35,20.16589131
09/04/2014 01:40,21.62455035
09/04/2014 01:45,18.16067126
09/04/2014 01:50,19.59006301
09/04/2014 01:55,21.79122007
09/04/2014 02:00,18.99860037
09/04/2014 02:05,21.76614498
09/04/2014 02:10,21.81560984
09/04/2014 02:15,21.52856926
09/04/2014 02:20,20.25467218
09/04/2014 02:25,20.5877578
09/04/2014 02:30,21.47846799
09/04/2014 02:35,21.10358833
09/04/2014 02:40,20.5203754
09/04/2014 02:45,21.92903763
09/04/2014 02:50,20.74270655
09/04/2014 02:55,21.90192797
09/04/2014 03:00,18.2295539
09/04/2014 03:05,18.55584148
09/04/2014 03:10,19.80583538
09/04/2014 03:15,19.53951784
09/04/2014 03:20,21.13093937
09/04/2014 03:25,18.64245611
09/04/2014 03:30,21.90438072
09/04/2014 03:35,19.2602635
09/04/2014 03:40,19.71569483
09/04/2014 03:45,19.09898013
09/04/2014 03:50,20.31745447
09/04/2014 03:55,18.2345148
09/04/2014 04:00,18.59871002
09/04/2014 04:05,20.98319081
09/04/2014 04:10,18.74600233
09/04/2014 04:15,18.94205781
09/04/2014 04:20,21.17192894
09/04/2014 04:25,18.37320471
09/04/2014 04:30,19.74989529
09/04/2014 04:35,18.09225355
09/04/2014 04:40,19.3872296
09/04/2014 04:45,20.79592561
09/04/2014 04:50,18.36041312
09/04/2014 04:55,21.55333851
09/04/2014 05:00,21.63799617
09/04/2014 05:05,18.4199615
09/04/2014 05:10,21.96292975
09/04/2014 05:15,19.19011821
09/04/2014 05:20,18.33640668
09/04/2014 05:25,18.02026846
09/04/2014 05:30,19.63409158
09/04/2014 05:35,20.51923994
09/04/2014 05:40,19.328717
09/04/2014 05:45,21.34686946
09/04/2014 05:50,20.8664251
09/04/2014 05:55,19.40064613
09/04/2014 06:00,20.93723867
09/04/2014 06:05,21.76195095
09/04/2014 06:10,18.37238399
09/04/2014 06:15,19.22441584
09/04/2014 06:20,19.85330376
09/04/2014 06:25,19.99196051
09/04/2014 06:30,20.16878258
09/04/2014 06:35,19.20250763
09/04/2014 06:40,20.66903858
09/04/2014 06:45,20.58033801
09/04/2014 06:50,20.31128603
09/04/2014 06:55,18.45504689
09/04/2014 07:00,19.90787156
09/04/2014 07:05,19.42490755
09/04/2014 07:10,19.96415388
09/04/2014 07:15,21.68746574
09/04/2014 07:20,19.92212537
09/04/2014 07:25,18.05592317
09/04/2014 07:30,19.75534695
09/04/2014 07:35,21.28259272
09/04/2014 07:40,21.12024369
09/04/2014 07:45,20.05356029
09/04/2014 07:50,18.99907605
09/04/2014 07:55,19.86035465
09/04/2014 08:00,20.25480888
09/04/2014 08:05,21.99948575
09/04/2014 08:10,20.57671236
09/04/2014 08:15,20.77705972
09/04/2014 08:20,19.96581657
09/04/2014 08:25,19.4179582
09/04/2014 08:30,21.25181193
09/04/2014 08:35,19.9797293
09/04/2014 08:40,21.97876052
09/04/2014 08:45,19.8284823
09/04/2014 08:50,18.27200113
09/04/2014 08:55,20.73031255
09/04/2014 09:00,61.83432373
09/04/2014 09:05,64.60682172
09/04/2014 09:10,66.01084024
09/04/2014 09:15,71.25697676
09/04/2014 09:20,67.9216086
09/04/2014 09:25,61.58958467
09/04/2014 09:30,69.58915798
09/04/2014 09:35,66.79553283
09/04/2014 09:40,73.73694934
09/04/2014 09:45,67.99404743
09/04/2014 09:50,70.84206198
09/04/2014 09:55,64.1766115
09/04/2014 10:00,81.65030972
09/04/2014 10:05,81.02922642
09/04/2014 10:10,83.87134812
09/04/2014 10:15,70.36491188
09/04/2014 10:20,76.78521083
09/04/2014 10:25,80.38049185
09/04/2014 10:30,71.31694373
09/04/2014 10:35,76.21257512
09/04/2014 10:40,84.46211528
09/04/2014 10:45,76.6057033
09/04/2014 10:50,85.13348224
09/04/2014 10:55,70.72214223
09/04/2014 11:00,82.98436476
09/04/2014 11:05,80.80848222
09/04/2014 11:10,79.52858303
09/04/2014 11:15,87.00835707
09/04/2014 11:20,73.62995997
09/04/2014 11:25,85.81796733
09/04/2014 11:30,82.5614875
09/04/2014 11:35,75.68707355
09/04/2014 11:40,85.90814609
09/04/2014 11:45,78.39550637
09/04/2014 11:50,84.51747143
09/04/2014 11:55,77.75205597
09/04/2014 12:00,85.51215537
09/04/2014 12:05,82.08744262
09/04/2014 12:10,74.16763804
09/04/2014 12:15,82.29573708
09/04/2014 12:20,74.97144238
09/04/2014 12:25,78.49645313
09/04/2014 12:30,74.63505967
09/04/2014 12:35,72.26543514
09/04/2014 12:40,75.29971641
09/04/2014 12:45,80.48525404
09/04/2014 12:50,79.60932951
09/04/2014 12:55,79.92792478
09/04/2014 13:00,75.94475894
09/04/2014 13:05,82.94266819
09/04/2014 13:10,83.24822822
09/04/2014 13:15,77.70883061
09/04/2014 13:20,86.07805772
09/04/2014 13:25,82.28461842
09/04/2014 13:30,83.38861033
09/04/2014 13:35,76.4190937
09/04/2014 13:40,71.99250381
